parent_seed,run_id,true_family,condition_id,data_only_rmse,controlled_rmse,control_regret,positive_control_regret,harmful_control,coverage,model,outer_fold,threshold,calibration_feasible
42,pca_step_train_04,step_like,train_l3800_ls200_s60_n8,0.30477002718114465,0.30477002718114465,0.0,0.0,0,0.0,extra_trees_safe,0,0.3141194227126413,True
42,pca_step_train_05,step_like,train_l4600_ls120_s42_n14,0.2663355247559737,0.2663355247559737,0.0,0.0,0,0.0,extra_trees_safe,0,0.3141194227126413,True
42,pca_step_train_10,step_like,train_l5400_ls200_s48_n14,0.21067359034866306,0.21414830060667403,0.0034747102580109657,0.0034747102580109657,0,0.47191011235955055,extra_trees_safe,0,0.3141194227126413,True
42,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.28807756033958665,0.28807756033958665,0.0,0.0,0,0.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_gamma_train_06,gamma,train_l4600_ls160_s48_n8,0.2027759025491381,0.2027759025491381,0.0,0.0,0,0.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_gamma_train_15,gamma,train_l6200_ls120_s54_n8,0.15068087059781934,0.1524291552859941,0.001748284688174756,0.001748284688174756,0,0.1875,extra_trees_safe,1,0.33413940539053555,True
42,pca_gamma_validation_02,gamma,validation_l5000_ls140_s51_n11,0.2003265729415688,0.21049523682343643,0.010168663881867629,0.010168663881867629,1,1.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_linear_train_01,linear_increasing,train_l3800_ls80_s42_n6,0.35142162939401966,0.3389642286618889,-0.012457400732130752,0.0,0,0.8136482939632546,extra_trees_safe,1,0.33413940539053555,True
42,pca_linear_train_04,linear_increasing,train_l3800_ls200_s60_n8,0.08991836997536565,0.1131185908760244,0.02320022090065875,0.02320022090065875,1,1.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_linear_train_15,linear_increasing,train_l6200_ls120_s54_n8,0.2526663815458305,0.2526663815458305,0.0,0.0,0,0.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_linear_validation_01,linear_increasing,validation_l4200_ls100_s45_n7,0.21178397738727367,0.22120268407975394,0.009418706692480266,0.009418706692480266,0,0.8591549295774648,extra_trees_safe,1,0.33413940539053555,True
42,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.240309111423705,0.24330914854022453,0.003000037116519527,0.003000037116519527,0,0.15,extra_trees_safe,1,0.33413940539053555,True
42,pca_progressive_train_09,progressively_increasing,train_l5400_ls160_s42_n8,0.13985215903470313,0.14937460555961127,0.009522446524908135,0.009522446524908135,0,0.7608695652173914,extra_trees_safe,1,0.33413940539053555,True
42,pca_progressive_train_16,progressively_increasing,train_l6200_ls160_s60_n14,0.08011222459225222,0.08011222459225222,0.0,0.0,0,0.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_progressive_validation_01,progressively_increasing,validation_l4200_ls100_s45_n7,0.12838732828020974,0.14460683486561388,0.016219506585404136,0.016219506585404136,1,0.3269689737470167,extra_trees_safe,1,0.33413940539053555,True
42,pca_step_train_06,step_like,train_l4600_ls160_s48_n8,0.1662263192227718,0.1662263192227718,0.0,0.0,0,0.0,extra_trees_safe,1,0.33413940539053555,True
42,pca_step_train_07,step_like,train_l4600_ls200_s54_n6,0.09706063040040534,0.08246806339522897,-0.014592567005176374,0.0,0,0.5933333333333334,extra_trees_safe,1,0.33413940539053555,True
42,pca_step_train_12,step_like,train_l5400_ls120_s60_n6,0.18781946085006868,0.1910070856290329,0.0031876247789642265,0.0031876247789642265,0,0.5078125,extra_trees_safe,1,0.33413940539053555,True
42,pca_step_train_15,step_like,train_l6200_ls120_s54_n8,0.180010616434798,0.17617114841839324,-0.003839468016404751,0.0,0,0.3617021276595745,extra_trees_safe,1,0.33413940539053555,True
42,pca_gamma_train_02,gamma,train_l3800_ls120_s48_n10,0.13878219079990783,0.14356968468007528,0.004787493880167443,0.004787493880167443,0,0.40476190476190477,extra_trees_safe,2,0.3480517680159761,True
42,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.04456631297088619,0.05079298499501315,0.00622667202412696,0.00622667202412696,0,1.0,extra_trees_safe,2,0.3480517680159761,True
42,pca_gamma_train_12,gamma,train_l5400_ls120_s60_n6,0.09860206940038249,0.09380779908857943,-0.004794270311803059,0.0,0,0.8867924528301887,extra_trees_safe,2,0.3480517680159761,True
42,pca_gamma_train_16,gamma,train_l6200_ls160_s60_n14,0.07980904448406728,0.07980904448406728,0.0,0.0,0,0.0,extra_trees_safe,2,0.3480517680159761,True
42,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.2598071058064634,0.26046789800924575,0.0006607922027823676,0.0006607922027823676,0,0.05454545454545454,extra_trees_safe,2,0.3480517680159761,True
42,pca_linear_train_10,linear_increasing,train_l5400_ls200_s48_n14,0.11590760823402273,0.11590760823402273,0.0,0.0,0,0.0,extra_trees_safe,2,0.3480517680159761,True
42,pca_linear_train_13,linear_increasing,train_l6200_ls200_s42_n10,0.29683703034845094,0.2808860791002018,-0.015950951248249134,0.0,0,0.9090909090909091,extra_trees_safe,2,0.3480517680159761,True
42,pca_linear_validation_03,linear_increasing,validation_l5800_ls180_s57_n13,0.10017820750102394,0.10017820750102394,0.0,0.0,0,0.0,extra_trees_safe,2,0.3480517680159761,True
42,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.11666637566376836,0.12226145479885468,0.00559507913508632,0.00559507913508632,0,0.3089430894308943,extra_trees_safe,2,0.3480517680159761,True
42,pca_progressive_train_07,progressively_increasing,train_l4600_ls200_s54_n6,0.09386244704173441,0.07133676180926052,-0.02252568523247389,0.0,0,1.0,extra_trees_safe,2,0.3480517680159761,True
42,pca_progressive_train_08,progressively_increasing,train_l4600_ls80_s60_n10,0.19266714081672373,0.16584075610803606,-0.026826384708687673,0.0,0,0.8198198198198198,extra_trees_safe,2,0.3480517680159761,True
42,pca_progressive_train_11,progressively_increasing,train_l5400_ls80_s54_n10,0.1344309566354307,0.12941514935618412,-0.005015807279246581,0.0,0,0.9452054794520548,extra_trees_safe,2,0.3480517680159761,True
42,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.30140273293760184,0.293540272656175,-0.007862460281426842,0.0,0,0.7368421052631579,extra_trees_safe,2,0.3480517680159761,True
42,pca_step_validation_02,step_like,validation_l5000_ls140_s51_n11,0.2834900858003736,0.25893802324461923,-0.024552062555754373,0.0,0,0.9591836734693877,extra_trees_safe,2,0.3480517680159761,True
42,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.2621868463354747,0.2621868463354747,0.0,0.0,0,0.0,extra_trees_safe,2,0.3480517680159761,True
42,pca_step_validation_04,step_like,validation_l5000_ls180_s45_n9,0.3188837696599165,0.2985194409212805,-0.020364328738635973,0.0,0,0.8461538461538461,extra_trees_safe,2,0.3480517680159761,True
42,pca_gamma_train_03,gamma,train_l3800_ls160_s54_n14,0.10581768696491926,0.09907021411484554,-0.006747472850073724,0.0,0,0.6036585365853658,extra_trees_safe,3,0.35499668552326513,True
42,pca_gamma_train_05,gamma,train_l4600_ls120_s42_n14,0.08355946176272383,0.08661619352880248,0.003056731766078652,0.003056731766078652,0,0.021739130434782608,extra_trees_safe,3,0.35499668552326513,True
42,pca_gamma_train_09,gamma,train_l5400_ls160_s42_n8,0.12250280687227104,0.13150008800849783,0.00899728113622679,0.00899728113622679,0,0.9863013698630136,extra_trees_safe,3,0.35499668552326513,True
42,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.1477953124273654,0.13753343520122835,-0.010261877226137056,0.0,0,0.7407407407407407,extra_trees_safe,3,0.35499668552326513,True
42,pca_linear_train_08,linear_increasing,train_l4600_ls80_s60_n10,0.3737322419527813,0.36351429007759883,-0.010217951875182485,0.0,0,0.125,extra_trees_safe,3,0.35499668552326513,True
42,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.12314933691531854,0.1317130452387337,0.008563708323415159,0.008563708323415159,0,0.5405405405405406,extra_trees_safe,3,0.35499668552326513,True
42,pca_linear_train_16,linear_increasing,train_l6200_ls160_s60_n14,0.11664156085585274,0.11664156085585274,0.0,0.0,0,0.0,extra_trees_safe,3,0.35499668552326513,True
42,pca_linear_validation_04,linear_increasing,validation_l5000_ls180_s45_n9,0.06716513341137832,0.06756395166757852,0.0003988182562001952,0.0003988182562001952,0,0.09090909090909091,extra_trees_safe,3,0.35499668552326513,True
42,pca_progressive_train_05,progressively_increasing,train_l4600_ls120_s42_n14,0.11084417876196305,0.11084417876196305,0.0,0.0,0,0.0,extra_trees_safe,3,0.35499668552326513,True
42,pca_progressive_train_10,progressively_increasing,train_l5400_ls200_s48_n14,0.0984938587159163,0.11746215413287282,0.01896829541695652,0.01896829541695652,1,0.375,extra_trees_safe,3,0.35499668552326513,True
42,pca_progressive_train_15,progressively_increasing,train_l6200_ls120_s54_n8,0.0845748556422515,0.09607461919372097,0.011499763551469463,0.011499763551469463,1,0.7647058823529411,extra_trees_safe,3,0.35499668552326513,True
42,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.2164471888089445,0.18230818037535196,-0.03413900843359255,0.0,0,1.0,extra_trees_safe,3,0.35499668552326513,True
42,pca_step_train_09,step_like,train_l5400_ls160_s42_n8,0.19474139885052816,0.20290395405955997,0.008162555209031808,0.008162555209031808,0,0.9666666666666667,extra_trees_safe,3,0.35499668552326513,True
42,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.21682239722514063,0.21682239722514063,0.0,0.0,0,0.0,extra_trees_safe,3,0.35499668552326513,True
42,pca_step_train_14,step_like,train_l6200_ls80_s48_n6,0.2190388597383912,0.20913137464252013,-0.009907485095871083,0.0,0,0.9629629629629629,extra_trees_safe,3,0.35499668552326513,True
42,pca_step_validation_01,step_like,validation_l4200_ls100_s45_n7,0.3398021235409549,0.3299893698548552,-0.009812753686099684,0.0,0,0.9285714285714286,extra_trees_safe,3,0.35499668552326513,True
42,pca_gamma_train_08,gamma,train_l4600_ls80_s60_n10,0.14693283748240865,0.12850961929303703,-0.01842321818937162,0.0,0,0.3804347826086957,extra_trees_safe,4,0.1688976014204599,True
42,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.09519226648404878,0.09519226648404878,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_gamma_train_14,gamma,train_l6200_ls80_s48_n6,0.14902758552377607,0.14902758552377607,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_gamma_validation_04,gamma,validation_l5000_ls180_s45_n9,0.27174214995227947,0.27174214995227947,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_linear_train_02,linear_increasing,train_l3800_ls120_s48_n10,0.16737274120385465,0.16737274120385465,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.22476034807763257,0.22476034807763257,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.31296818594944675,0.31296818594944675,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_linear_validation_02,linear_increasing,validation_l5000_ls140_s51_n11,0.11107215096723762,0.13393734657758763,0.02286519561035001,0.02286519561035001,1,0.22058823529411764,extra_trees_safe,4,0.1688976014204599,True
42,pca_progressive_train_04,progressively_increasing,train_l3800_ls200_s60_n8,0.19278769769321913,0.19278769769321913,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_progressive_train_12,progressively_increasing,train_l5400_ls120_s60_n6,0.05231614228369348,0.05231614228369348,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.04045126750805315,0.04045126750805315,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_progressive_validation_04,progressively_increasing,validation_l5000_ls180_s45_n9,0.0881701352473999,0.08876695023740477,0.0005968149900048708,0.0005968149900048708,0,0.07142857142857142,extra_trees_safe,4,0.1688976014204599,True
42,pca_step_train_01,step_like,train_l3800_ls80_s42_n6,0.24848626977726768,0.24848626977726768,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.09193219293445234,0.09193219293445234,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_step_train_08,step_like,train_l4600_ls80_s60_n10,0.32510036447381974,0.32510036447381974,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_step_train_16,step_like,train_l6200_ls160_s60_n14,0.1528082191944122,0.1528082191944122,0.0,0.0,0,0.0,extra_trees_safe,4,0.1688976014204599,True
42,pca_gamma_train_07,gamma,train_l4600_ls200_s54_n6,0.0969534688398533,0.09634479706813269,-0.0006086717717206092,0.0,0,0.015151515151515152,extra_trees_regret,0,-0.05345654122827835,True
42,pca_gamma_train_13,gamma,train_l6200_ls200_s42_n10,0.13981105423201876,0.13981105423201876,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_gamma_validation_01,gamma,validation_l4200_ls100_s45_n7,0.23588447948663668,0.21208966084579875,-0.023794818640837934,0.0,0,0.6777777777777778,extra_trees_regret,0,-0.05345654122827835,True
42,pca_gamma_validation_03,gamma,validation_l5800_ls180_s57_n13,0.098655487113512,0.098655487113512,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_linear_train_03,linear_increasing,train_l3800_ls160_s54_n14,0.25624761146484226,0.25624761146484226,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_linear_train_05,linear_increasing,train_l4600_ls120_s42_n14,0.13234890437101585,0.13234890437101585,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_linear_train_06,linear_increasing,train_l4600_ls160_s48_n8,0.07978831742528951,0.08504524488270458,0.005256927457415073,0.005256927457415073,0,0.08695652173913043,extra_trees_regret,0,-0.05345654122827835,True
42,pca_linear_train_12,linear_increasing,train_l5400_ls120_s60_n6,0.0543547794222831,0.0619124509394168,0.007557671517133699,0.007557671517133699,0,1.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_progressive_train_02,progressively_increasing,train_l3800_ls120_s48_n10,0.373135152790416,0.373135152790416,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_progressive_train_03,progressively_increasing,train_l3800_ls160_s54_n14,0.2449152049988441,0.2449152049988441,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_progressive_train_13,progressively_increasing,train_l6200_ls200_s42_n10,0.12863833638177702,0.12863833638177702,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_progressive_train_14,progressively_increasing,train_l6200_ls80_s48_n6,0.14781276479474964,0.14781276479474964,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_step_train_02,step_like,train_l3800_ls120_s48_n10,0.1786646150858729,0.1786646150858729,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_step_train_04,step_like,train_l3800_ls200_s60_n8,0.30477002718114465,0.30477002718114465,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_step_train_05,step_like,train_l4600_ls120_s42_n14,0.2663355247559737,0.2663355247559737,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_step_train_10,step_like,train_l5400_ls200_s48_n14,0.21067359034866306,0.21067359034866306,0.0,0.0,0,0.0,extra_trees_regret,0,-0.05345654122827835,True
42,pca_gamma_train_01,gamma,train_l3800_ls80_s42_n6,0.28807756033958665,0.28807756033958665,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_gamma_train_06,gamma,train_l4600_ls160_s48_n8,0.2027759025491381,0.2027759025491381,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_gamma_train_15,gamma,train_l6200_ls120_s54_n8,0.15068087059781934,0.15068087059781934,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_gamma_validation_02,gamma,validation_l5000_ls140_s51_n11,0.2003265729415688,0.2003265729415688,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_linear_train_01,linear_increasing,train_l3800_ls80_s42_n6,0.35142162939401966,0.35142162939401966,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_linear_train_04,linear_increasing,train_l3800_ls200_s60_n8,0.08991836997536565,0.08991836997536565,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_linear_train_15,linear_increasing,train_l6200_ls120_s54_n8,0.2526663815458305,0.2526663815458305,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_linear_validation_01,linear_increasing,validation_l4200_ls100_s45_n7,0.21178397738727367,0.21178397738727367,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_progressive_train_06,progressively_increasing,train_l4600_ls160_s48_n8,0.240309111423705,0.240309111423705,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_progressive_train_09,progressively_increasing,train_l5400_ls160_s42_n8,0.13985215903470313,0.13985215903470313,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_progressive_train_16,progressively_increasing,train_l6200_ls160_s60_n14,0.08011222459225222,0.08011222459225222,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_progressive_validation_01,progressively_increasing,validation_l4200_ls100_s45_n7,0.12838732828020974,0.12838732828020974,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_step_train_06,step_like,train_l4600_ls160_s48_n8,0.1662263192227718,0.1662263192227718,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_step_train_07,step_like,train_l4600_ls200_s54_n6,0.09706063040040534,0.09706063040040534,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_step_train_12,step_like,train_l5400_ls120_s60_n6,0.18781946085006868,0.18781946085006868,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_step_train_15,step_like,train_l6200_ls120_s54_n8,0.180010616434798,0.180010616434798,0.0,0.0,0,0.0,extra_trees_regret,1,-0.07663705685230579,True
42,pca_gamma_train_02,gamma,train_l3800_ls120_s48_n10,0.13878219079990783,0.13878219079990783,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.04456631297088619,0.06004452776096751,0.015478214790081324,0.015478214790081324,1,1.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_gamma_train_12,gamma,train_l5400_ls120_s60_n6,0.09860206940038249,0.09860206940038249,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_gamma_train_16,gamma,train_l6200_ls160_s60_n14,0.07980904448406728,0.07980904448406728,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_linear_train_09,linear_increasing,train_l5400_ls160_s42_n8,0.2598071058064634,0.2598071058064634,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_linear_train_10,linear_increasing,train_l5400_ls200_s48_n14,0.11590760823402273,0.11590760823402273,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_linear_train_13,linear_increasing,train_l6200_ls200_s42_n10,0.29683703034845094,0.29683703034845094,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_linear_validation_03,linear_increasing,validation_l5800_ls180_s57_n13,0.10017820750102394,0.10017820750102394,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_progressive_train_01,progressively_increasing,train_l3800_ls80_s42_n6,0.11666637566376836,0.11666637566376836,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_progressive_train_07,progressively_increasing,train_l4600_ls200_s54_n6,0.09386244704173441,0.09386244704173441,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_progressive_train_08,progressively_increasing,train_l4600_ls80_s60_n10,0.19266714081672373,0.1900122709134974,-0.002654869903226331,0.0,0,0.17117117117117117,extra_trees_regret,2,-0.03757795338780167,False
42,pca_progressive_train_11,progressively_increasing,train_l5400_ls80_s54_n10,0.1344309566354307,0.1344309566354307,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_step_train_11,step_like,train_l5400_ls80_s54_n10,0.30140273293760184,0.30140273293760184,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_step_validation_02,step_like,validation_l5000_ls140_s51_n11,0.2834900858003736,0.2834900858003736,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_step_validation_03,step_like,validation_l5800_ls180_s57_n13,0.2621868463354747,0.2621868463354747,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_step_validation_04,step_like,validation_l5000_ls180_s45_n9,0.3188837696599165,0.3188837696599165,0.0,0.0,0,0.0,extra_trees_regret,2,-0.03757795338780167,False
42,pca_gamma_train_03,gamma,train_l3800_ls160_s54_n14,0.10581768696491926,0.10581768696491926,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_gamma_train_05,gamma,train_l4600_ls120_s42_n14,0.08355946176272383,0.08355946176272383,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_gamma_train_09,gamma,train_l5400_ls160_s42_n8,0.12250280687227104,0.12250280687227104,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_gamma_train_11,gamma,train_l5400_ls80_s54_n10,0.1477953124273654,0.1477953124273654,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_linear_train_08,linear_increasing,train_l4600_ls80_s60_n10,0.3737322419527813,0.3737322419527813,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_linear_train_11,linear_increasing,train_l5400_ls80_s54_n10,0.12314933691531854,0.12314933691531854,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_linear_train_16,linear_increasing,train_l6200_ls160_s60_n14,0.11664156085585274,0.11664156085585274,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_linear_validation_04,linear_increasing,validation_l5000_ls180_s45_n9,0.06716513341137832,0.06716513341137832,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_progressive_train_05,progressively_increasing,train_l4600_ls120_s42_n14,0.11084417876196305,0.11084417876196305,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_progressive_train_10,progressively_increasing,train_l5400_ls200_s48_n14,0.0984938587159163,0.0984938587159163,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_progressive_train_15,progressively_increasing,train_l6200_ls120_s54_n8,0.0845748556422515,0.0845748556422515,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_progressive_validation_02,progressively_increasing,validation_l5000_ls140_s51_n11,0.2164471888089445,0.2164471888089445,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_step_train_09,step_like,train_l5400_ls160_s42_n8,0.19474139885052816,0.19474139885052816,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_step_train_13,step_like,train_l6200_ls200_s42_n10,0.21682239722514063,0.21682239722514063,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_step_train_14,step_like,train_l6200_ls80_s48_n6,0.2190388597383912,0.2190388597383912,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_step_validation_01,step_like,validation_l4200_ls100_s45_n7,0.3398021235409549,0.3398021235409549,0.0,0.0,0,0.0,extra_trees_regret,3,-0.06039013344936673,True
42,pca_gamma_train_08,gamma,train_l4600_ls80_s60_n10,0.14693283748240865,0.09615901206708975,-0.0507738254153189,0.0,0,1.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_gamma_train_10,gamma,train_l5400_ls200_s48_n14,0.09519226648404878,0.09519226648404878,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_gamma_train_14,gamma,train_l6200_ls80_s48_n6,0.14902758552377607,0.14902758552377607,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_gamma_validation_04,gamma,validation_l5000_ls180_s45_n9,0.27174214995227947,0.24273749553541038,-0.029004654416869086,0.0,0,0.7407407407407407,extra_trees_regret,4,-0.02752050160030207,True
42,pca_linear_train_02,linear_increasing,train_l3800_ls120_s48_n10,0.16737274120385465,0.16722976691066133,-0.0001429742931933209,0.0,0,0.0423728813559322,extra_trees_regret,4,-0.02752050160030207,True
42,pca_linear_train_07,linear_increasing,train_l4600_ls200_s54_n6,0.22476034807763257,0.1598534611702964,-0.06490688690733618,0.0,0,1.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_linear_train_14,linear_increasing,train_l6200_ls80_s48_n6,0.31296818594944675,0.31296818594944675,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_linear_validation_02,linear_increasing,validation_l5000_ls140_s51_n11,0.11107215096723762,0.15205922008467967,0.04098706911744206,0.04098706911744206,1,1.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_progressive_train_04,progressively_increasing,train_l3800_ls200_s60_n8,0.19278769769321913,0.19286027037146986,7.257267825072633e-05,7.257267825072633e-05,0,0.03225806451612903,extra_trees_regret,4,-0.02752050160030207,True
42,pca_progressive_train_12,progressively_increasing,train_l5400_ls120_s60_n6,0.05231614228369348,0.07061496686929457,0.018298824585601087,0.018298824585601087,1,0.631578947368421,extra_trees_regret,4,-0.02752050160030207,True
42,pca_progressive_validation_03,progressively_increasing,validation_l5800_ls180_s57_n13,0.04045126750805315,0.04045126750805315,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_progressive_validation_04,progressively_increasing,validation_l5000_ls180_s45_n9,0.0881701352473999,0.10257937861956815,0.014409243372168243,0.014409243372168243,1,0.5428571428571428,extra_trees_regret,4,-0.02752050160030207,True
42,pca_step_train_01,step_like,train_l3800_ls80_s42_n6,0.24848626977726768,0.2698234011202329,0.02133713134296522,0.02133713134296522,1,0.4222222222222222,extra_trees_regret,4,-0.02752050160030207,True
42,pca_step_train_03,step_like,train_l3800_ls160_s54_n14,0.09193219293445234,0.09193219293445234,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_step_train_08,step_like,train_l4600_ls80_s60_n10,0.32510036447381974,0.37052072389264856,0.045420359418828826,0.045420359418828826,1,1.0,extra_trees_regret,4,-0.02752050160030207,True
42,pca_step_train_16,step_like,train_l6200_ls160_s60_n14,0.1528082191944122,0.1528082191944122,0.0,0.0,0,0.0,extra_trees_regret,4,-0.02752050160030207,True
1042,pca_gamma_train_04,gamma,train_l3800_ls200_s60_n8,0.14451887398230773,0.1490869986061339,0.004568124623826164,0.004568124623826164,0,0.2376237623762376,logistic_safe,0,0.2746888234063888,True
